ticker,company,date,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,total_classified_negative_categories
AMZN,Amazon,2025-06-05,3,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-06,9,1,0,0,1,0,0,0,0,1
AMZN,Amazon,2025-06-07,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-08,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-09,9,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-10,9,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-11,8,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-12,10,1,0,1,1,0,0,0,0,2
AMZN,Amazon,2025-06-13,3,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-14,2,2,2,2,1,0,1,0,0,6
AMZN,Amazon,2025-06-16,10,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-17,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-18,7,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-19,4,1,0,0,0,0,1,0,0,1
AMZN,Amazon,2025-06-20,7,1,0,0,0,0,1,0,0,1
AMZN,Amazon,2025-06-21,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-22,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-23,10,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-24,7,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-25,9,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-26,7,1,0,0,0,0,0,1,0,1
AMZN,Amazon,2025-06-27,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-06-30,7,1,0,0,0,0,0,0,1,1
AMZN,Amazon,2025-07-01,7,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-02,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-03,5,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-04,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-05,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-06,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-07,9,1,1,0,0,0,0,1,0,2
AMZN,Amazon,2025-07-08,9,1,1,1,0,0,0,0,0,2
AMZN,Amazon,2025-07-09,7,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-10,7,1,1,1,1,0,0,0,0,3
AMZN,Amazon,2025-07-11,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-13,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-14,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-15,3,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-16,11,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-17,7,1,1,1,0,0,0,0,0,2
AMZN,Amazon,2025-07-18,7,2,1,1,0,0,0,0,0,2
AMZN,Amazon,2025-07-19,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-20,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-21,7,1,1,0,0,0,0,0,0,1
AMZN,Amazon,2025-07-22,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-23,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-24,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-25,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-27,1,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-28,8,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-29,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-30,10,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-07-31,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-01,10,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-02,3,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-03,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-04,5,1,1,0,0,0,0,1,0,2
AMZN,Amazon,2025-08-05,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-06,8,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-07,12,1,1,1,0,0,1,1,0,4
AMZN,Amazon,2025-08-08,7,1,1,0,0,0,0,0,0,1
AMZN,Amazon,2025-08-10,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-11,8,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-12,5,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-13,7,1,1,1,0,0,1,0,0,3
AMZN,Amazon,2025-08-14,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-15,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-17,3,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-18,5,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-19,12,3,0,2,0,0,1,0,0,3
AMZN,Amazon,2025-08-20,8,1,1,1,0,0,1,1,0,4
AMZN,Amazon,2025-08-21,4,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-22,6,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-23,2,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-25,5,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-26,10,2,0,0,0,0,0,1,1,2
AMZN,Amazon,2025-08-27,8,0,0,0,0,0,0,0,0,0
AMZN,Amazon,2025-08-28,3,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2023-07-19,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2023-08-09,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2023-08-15,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2024-05-20,1,1,1,1,1,1,0,0,0,4
DBX,Dropbox,2024-10-21,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2024-12-11,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-03-07,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-03-10,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-03-24,1,1,1,1,0,0,0,0,0,2
DBX,Dropbox,2025-04-15,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-04-25,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-05-06,1,1,0,0,1,0,0,0,0,1
DBX,Dropbox,2025-05-10,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-05-15,1,1,0,0,1,0,0,0,0,1
DBX,Dropbox,2025-07-18,2,1,1,0,0,0,1,0,0,2
DBX,Dropbox,2025-08-07,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-09-06,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-09-09,2,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-09-10,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-09-11,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-09-23,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-10-17,6,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-10-25,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-11-02,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-11-06,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-11-08,2,1,1,0,0,0,0,0,0,1
DBX,Dropbox,2025-12-10,1,1,1,0,0,0,1,0,0,2
DBX,Dropbox,2025-12-14,1,0,0,0,0,0,0,0,0,0
DBX,Dropbox,2025-12-26,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-02,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-03,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-04,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-05,2,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2023-01-08,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-10,6,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-11,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-12,3,1,1,0,1,0,1,0,0,3
GOOGL,Alphabet,2023-01-13,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-14,1,1,0,1,1,0,0,0,0,2
GOOGL,Alphabet,2023-01-17,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-18,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-19,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-20,3,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-01-23,2,1,1,1,0,0,1,0,0,3
GOOGL,Alphabet,2023-01-24,1,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2023-01-25,4,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-01-26,4,2,2,1,0,0,2,0,0,5
GOOGL,Alphabet,2023-01-27,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-01-30,4,2,1,1,1,0,2,1,0,6
GOOGL,Alphabet,2023-01-31,6,2,2,0,0,0,2,0,0,4
GOOGL,Alphabet,2023-02-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-02,2,1,0,1,0,0,0,0,0,1
GOOGL,Alphabet,2023-02-03,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-06,4,1,1,0,0,0,0,0,0,1
GOOGL,Alphabet,2023-02-07,11,4,2,2,0,0,2,1,0,7
GOOGL,Alphabet,2023-02-08,7,1,1,0,0,0,0,1,0,2
GOOGL,Alphabet,2023-02-09,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-10,1,1,1,1,0,0,0,1,0,3
GOOGL,Alphabet,2023-02-13,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-14,5,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-15,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-16,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-17,5,1,1,0,0,0,0,1,0,2
GOOGL,Alphabet,2023-02-19,1,1,0,1,0,0,0,1,0,2
GOOGL,Alphabet,2023-02-21,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-22,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-23,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-24,5,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-25,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-02-27,1,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-02-28,11,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-03-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-02,6,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-03,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-06,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-07,4,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-03-08,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-09,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-10,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-14,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-15,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-16,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-17,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-22,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-23,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-27,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-28,3,1,1,0,0,0,1,0,0,2
GOOGL,Alphabet,2023-03-29,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-03-31,3,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2023-04-02,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-04,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-05,9,3,0,0,0,0,1,0,2,3
GOOGL,Alphabet,2023-04-06,2,2,1,2,0,0,0,1,0,4
GOOGL,Alphabet,2023-04-07,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-09,1,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-04-12,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-13,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-17,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-19,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-20,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-21,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-24,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-25,4,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-04-27,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-04-28,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-01,2,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-05-02,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-03,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-04,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-08,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-09,3,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-05-11,2,2,0,0,0,0,1,1,0,2
GOOGL,Alphabet,2023-05-12,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-13,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-15,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-16,1,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-05-18,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-21,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-22,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-23,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-24,3,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-05-25,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-26,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-28,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-30,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-05-31,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-02,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-05,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-06,2,1,1,0,1,0,0,0,0,2
GOOGL,Alphabet,2023-06-08,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-09,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-12,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-13,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-14,2,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2023-06-15,7,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-06-16,6,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-19,1,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-06-20,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-21,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-22,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-23,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-28,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-29,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-06-30,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-03,6,1,1,1,0,0,0,0,0,2
GOOGL,Alphabet,2023-07-04,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-06,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-07,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-08,1,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2023-07-12,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-13,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-14,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-17,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-18,2,1,1,0,0,0,0,0,0,1
GOOGL,Alphabet,2023-07-19,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-20,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-24,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-26,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-27,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-28,5,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-07-31,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-01,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-02,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-03,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-04,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-07,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-09,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-11,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-15,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-21,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-22,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-23,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-26,1,1,0,1,1,0,0,1,0,3
GOOGL,Alphabet,2023-08-28,4,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-08-29,11,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-08-31,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-06,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-07,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-11,4,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-09-12,2,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-09-15,3,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-09-17,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-19,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-20,3,1,0,1,1,0,0,0,0,2
GOOGL,Alphabet,2023-09-21,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-09-26,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-02,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-03,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-04,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-10,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-11,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-13,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-14,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-16,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-17,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-18,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-19,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-20,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-23,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-25,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-26,2,1,1,1,0,0,0,0,0,2
GOOGL,Alphabet,2023-10-30,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-10-31,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-02,2,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-11-03,3,1,0,0,1,0,0,0,0,1
GOOGL,Alphabet,2023-11-07,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-10,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-12,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-13,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-14,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-15,2,1,0,1,0,0,0,0,0,1
GOOGL,Alphabet,2023-11-23,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-24,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-25,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-27,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-28,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-11-30,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-01,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-04,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-05,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-06,2,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2023-12-07,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-08,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-11,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-12,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-14,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-15,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-18,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-19,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-20,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-21,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-22,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-23,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-26,2,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2023-12-27,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2023-12-28,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-01,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-04,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-05,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-08,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-09,6,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-10,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-11,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-12,5,1,1,0,1,0,0,0,0,2
GOOGL,Alphabet,2024-01-15,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-17,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-18,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-19,2,1,1,0,0,0,1,0,0,2
GOOGL,Alphabet,2024-01-22,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-24,2,1,1,1,0,0,1,0,0,3
GOOGL,Alphabet,2024-01-25,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-26,1,1,1,0,0,0,1,0,0,2
GOOGL,Alphabet,2024-01-30,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-01-31,4,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2024-02-02,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-05,3,1,1,0,0,0,1,0,0,2
GOOGL,Alphabet,2024-02-06,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-07,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-08,4,1,0,1,1,0,0,0,0,2
GOOGL,Alphabet,2024-02-10,1,1,1,1,0,0,1,0,0,3
GOOGL,Alphabet,2024-02-12,4,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2024-02-13,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-14,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-15,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-16,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-20,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-21,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-22,4,1,0,0,0,0,0,0,1,1
GOOGL,Alphabet,2024-02-23,3,1,1,0,0,0,1,0,0,2
GOOGL,Alphabet,2024-02-26,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-27,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-28,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-02-29,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-01,3,1,0,0,0,0,1,0,0,1
GOOGL,Alphabet,2024-03-04,3,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-05,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-06,1,1,0,0,0,0,0,1,0,1
GOOGL,Alphabet,2024-03-07,4,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-08,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-09,1,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-11,2,0,0,0,0,0,0,0,0,0
GOOGL,Alphabet,2024-03-12,4,0,0,0,0,0,0,0,0,0
