date,ticker,adj_close,close,high,low,open,volume,company,daily_return,next_day_return,log_volume
2024-01-12,META,371.2300109863281,374.489990234375,377.05999755859375,369.5400085449219,370.1600036621094,19310000,Meta,0.013038584018736366,-0.018772218917971317,16.776133654404696
2024-01-16,META,364.2611999511719,367.4599914550781,375.6099853515625,367.2300109863281,373.6499938964844,15306900,Meta,-0.018772218917971317,0.002476518524333393,16.543814265093726
2024-01-17,META,365.1632995605469,368.3699951171875,368.5400085449219,358.6099853515625,366.29998779296875,12724800,Meta,0.002476518524333393,0.021065763884031252,16.359063403185008
2024-01-18,META,372.8557434082031,376.1300048828125,376.8500061035156,370.95001220703125,371.489990234375,16354300,Meta,0.021065763884031252,0.019461296310437914,16.6100014176718
2024-01-19,META,380.11199951171875,383.45001220703125,384.3599853515625,377.9700012207031,379.0,21670800,Meta,0.019461296310437914,-0.004355020388566944,16.891476290228436
2024-01-22,META,378.45660400390625,381.7799987792969,390.3500061035156,381.1600036621094,387.95001220703125,17680500,Meta,-0.004355020388566944,0.0089579563892912,16.68797289531687
2024-01-23,META,381.8468017578125,385.20001220703125,388.3800048828125,382.0799865722656,384.6199951171875,15506100,Meta,0.0089579563892912,0.014278206278657724,16.55674405285672
2024-01-24,META,387.29888916015625,390.70001220703125,396.1499938964844,387.80999755859375,390.0,15698500,Meta,0.014278206278657724,0.006347642937796216,16.569075724352892
2024-01-25,META,389.75732421875,393.17999267578125,395.489990234375,385.6600036621094,390.1700134277344,15091100,Meta,0.006347642937796216,0.002441595268490193,16.529615724044838
2024-01-26,META,390.7089538574219,394.1400146484375,396.7900085449219,391.5899963378906,394.3500061035156,13163700,Meta,0.002441595268490193,0.017455623404688536,16.39297359935998
2024-01-29,META,397.5290222167969,401.0199890136719,402.92999267578125,393.1000061035156,394.989990234375,18742400,Meta,0.017455623404688536,-0.002393862046512152,16.7462988948776
2024-01-30,META,396.577392578125,400.05999755859375,406.3599853515625,399.57000732421875,403.5899963378906,18614700,Meta,-0.002393862046512152,-0.02479613772877176,16.739462149123636
2024-01-31,META,386.7438049316406,390.1400146484375,398.0,387.1000061035156,389.0,20180800,Meta,-0.02479613772877176,0.011893089944220003,16.820242215315066
2024-02-01,META,391.3433837890625,394.7799987792969,400.5,393.04998779296875,393.94000244140625,29727100,Meta,0.011893089944220003,0.2031765019643561,17.20756964564872
2024-02-02,META,470.85516357421875,474.989990234375,485.9599914550781,453.010009765625,459.6000061035156,84707600,Meta,0.2031765019643561,-0.032800608620841,18.25471588405029
2024-02-05,META,455.41082763671875,459.4100036621094,471.8999938964844,459.2200012207031,469.8800048828125,40832400,Meta,-0.032800608620841,-0.01020887224214162,17.52498644187686
2024-02-06,META,450.7615966796875,454.7200012207031,467.1199951171875,453.0,464.0,21655200,Meta,-0.01020887224214162,0.03270140947977862,16.890756168330537
2024-02-07,META,465.50213623046875,469.5899963378906,471.5199890136719,456.17999267578125,458.0,23066000,Meta,0.03270140947977862,0.000873172411921308,16.95387022976802
2024-02-08,META,465.9085998535156,470.0,470.5899963378906,465.0299987792969,468.32000732421875,18815100,Meta,0.000873172411921308,-0.004021446930950523,16.750170296903867
2024-02-09,META,464.03497314453125,468.1099853515625,473.5899963378906,467.4700012207031,472.95001220703125,18413100,Meta,-0.004021446930950523,0.0016878105537878607,16.72857292578014
2024-02-12,META,464.81817626953125,468.8999938964844,479.1499938964844,466.5799865722656,468.19000244140625,19382000,Meta,0.0016878105537878607,-0.01872470399828985,16.77985535827663
2024-02-13,META,456.1145935058594,460.1199951171875,467.8900146484375,455.0899963378906,456.8699951171875,20916600,Meta,-0.01872470399828985,0.028601368811096428,16.856053660051984
2024-02-14,META,469.16009521484375,473.2799987792969,474.1099853515625,466.0899963378906,467.92999267578125,16858400,Meta,0.028601368811096428,0.022713722200590425,16.64035960686514
2024-02-15,META,479.81646728515625,484.0299987792969,488.6199951171875,472.2200012207031,475.2799987792969,24212300,Meta,0.022713722200590425,-0.02212658368900966,17.00237132646709
2024-02-16,META,469.19976806640625,473.32000732421875,478.9599914550781,469.2099914550781,478.1099853515625,23324600,Meta,-0.02212658368900966,-0.003317259780296733,16.965019155568857
2024-02-20,META,467.643310546875,471.75,476.17999267578125,466.55999755859375,469.7200012207031,18015500,Meta,-0.003317259780296733,-0.00683286373505787,16.70674305642808
2024-02-21,META,464.4479675292969,468.0299987792969,469.0,461.7900085449219,466.5,12921800,Meta,-0.00683286373505787,0.038672830090167976,16.374426365500206
2024-02-22,META,482.40948486328125,486.1300048828125,489.989990234375,476.05999755859375,480.239990234375,21625800,Meta,0.038672830090167976,-0.004319822485319369,16.8893976043176
2024-02-23,META,480.3255615234375,484.0299987792969,494.3599853515625,482.3500061035156,488.04998779296875,18374300,Meta,-0.004319822485319369,-0.00473108474654671,16.72646350709944
2024-02-26,META,478.0531005859375,481.739990234375,486.1400146484375,480.6000061035156,483.4700012207031,12101400,Meta,-0.00473108474654671,0.011022452569588337,16.308831706353292
2024-02-27,META,483.3224182128906,487.04998779296875,487.2699890136719,479.9200134277344,479.9800109863281,10809600,Meta,0.011022452569588337,-0.006221054081168909,16.195945186155562
2024-02-28,META,480.3156433105469,484.0199890136719,491.04998779296875,482.75,485.0,12715500,Meta,-0.006221054081168909,0.012623496702423465,16.358332279698708
2024-02-29,META,486.37890625,490.1300048828125,491.70001220703125,482.6099853515625,488.44000244140625,17732000,Meta,0.012623496702423465,0.024830113120718256,16.69088147484708
2024-03-01,META,498.45574951171875,502.29998779296875,504.25,491.8500061035156,492.1099853515625,16273600,Meta,0.024830113120718256,-0.008182375767736727,16.60505472085347
2024-03-04,META,494.377197265625,498.19000244140625,504.4200134277344,496.4200134277344,503.0,12324100,Meta,-0.008182375767736727,-0.01599796095643935,16.327067252914397
2024-03-05,META,486.4681701660156,490.2200012207031,495.5799865722656,487.8900146484375,495.0,15325300,Meta,-0.01599796095643935,0.011974337962041393,16.545015615451387
2024-03-06,META,492.2933044433594,496.0899963378906,502.9700012207031,494.2900085449219,497.6300048828125,11757900,Meta,0.011974337962041393,0.032453589000925875,16.28003591306041
2024-03-07,META,508.2699890136719,512.1900024414062,519.8499755859375,501.3800048828125,503.2799987792969,18586400,Meta,0.032453589000925875,-0.012182834562924683,16.737940688443214
2024-03-08,META,502.07781982421875,505.95001220703125,523.5700073242188,499.3500061035156,514.1900024414062,18597100,Meta,-0.012182834562924683,-0.04419409186166423,16.738516212549087
2024-03-11,META,479.8889465332031,483.5899963378906,497.32000732421875,476.0,497.010009765625,20428300,Meta,-0.04419409186166423,0.03341672283518449,16.832431752367313
2024-03-12,META,495.9252624511719,499.75,502.30999755859375,484.7300109863281,493.260009765625,15448200,Meta,0.03341672283518449,-0.008364122682168351,16.55300304966644
2024-03-13,META,491.77728271484375,495.57000732421875,500.9800109863281,491.0299987792969,495.3900146484375,12090700,Meta,-0.008364122682168351,-0.007546902620599316,16.307947120005046
2024-03-14,META,488.0658874511719,491.8299865722656,501.3500061035156,488.1600036621094,500.260009765625,12620000,Meta,-0.007546902620599316,-0.015716807094228957,16.35079341507734
2024-03-15,META,480.3950500488281,484.1000061035156,491.8299865722656,481.29998779296875,489.010009765625,29153600,Meta,-0.015716807094228957,0.02660602474274354,17.18808896227775
2024-03-18,META,493.17645263671875,496.9800109863281,497.4200134277344,486.80999755859375,491.9100036621094,11755300,Meta,0.02660602474274354,-0.0014890096201790604,16.27981476068552
2024-03-19,META,492.4421081542969,496.239990234375,496.6300048828125,481.2799987792969,488.1700134277344,10903100,Meta,-0.0014890096201790604,0.018700581662152382,16.204557710434038
2024-03-20,META,501.65106201171875,505.5199890136719,508.20001220703125,495.1700134277344,499.5,11711100,Meta,0.018700581662152382,0.004431229347524379,16.276047667968264
2024-03-21,META,503.8739929199219,507.760009765625,515.0399780273438,506.010009765625,514.7100219726562,9712500,Meta,0.004431229347524379,0.0035842289565168883,16.08892427365804
2024-03-22,META,505.67999267578125,509.5799865722656,509.9700012207031,504.3399963378906,507.0,8120600,Meta,0.0035842289565168883,-0.012873290854466868,15.909914601033625
2024-03-25,META,499.17022705078125,503.0199890136719,507.2200012207031,500.239990234375,505.7900085449219,8380600,Meta,-0.012873290854466868,-0.014174401976913553,15.941430068940523
2024-03-26,META,492.09478759765625,495.8900146484375,510.0,495.2099914550781,505.1300048828125,11205400,Meta,-0.014174401976913553,-0.004093777089211104,16.231906362928946
2024-03-27,META,490.08026123046875,493.8599853515625,499.8900146484375,488.07000732421875,499.29998779296875,9989700,Meta,-0.004093777089211104,-0.016765791038641953,16.117065120143796
2024-03-28,META,481.8636779785156,485.5799865722656,492.8900146484375,485.1499938964844,492.8399963378906,15212800,Meta,-0.016765791038641953,0.0118827395742378,16.537647736707957
2024-04-01,META,487.58953857421875,491.3500061035156,497.42999267578125,481.7799987792969,487.20001220703125,9247000,Meta,0.0118827395742378,0.012251918874575773,16.039809732559775
2024-04-02,META,493.5634460449219,497.3699951171875,497.5299987792969,484.6499938964844,485.1000061035156,11081000,Meta,0.012251918874575773,0.018839136894521102,16.22074248791846
2024-04-03,META,502.86175537109375,506.739990234375,507.239990234375,498.75,498.92999267578125,12099200,Meta,0.018839136894521102,0.008248929740145794,16.30864989267875
2024-04-04,META,507.00982666015625,510.9200134277344,530.0,510.5799865722656,516.4199829101562,26476300,Meta,0.008248929740145794,0.0321380586068194,17.091760551173525
2024-04-05,META,523.3041381835938,527.3400268554688,530.7000122070312,514.4099731445312,516.8599853515625,19263300,Meta,0.0321380586068194,-0.0153413620424514,16.77371228922117
2024-04-08,META,515.2759399414062,519.25,531.489990234375,518.8900146484375,529.280029296875,13260600,Meta,-0.0153413620424514,-0.004525791074710739,16.40030779056707
2024-04-09,META,512.9439086914062,516.9000244140625,525.8699951171875,506.739990234375,522.22998046875,10863800,Meta,-0.004525791074710739,0.005668679936502219,16.200946719185534
2024-04-10,META,515.8516235351562,519.8300170898438,522.5599975585938,505.79998779296875,509.2900085449219,11418500,Meta,0.005668679936502219,0.006405683676196761,16.250745405053785
2024-04-11,META,519.156005859375,523.1599731445312,523.8599853515625,517.2899780273438,521.1099853515625,10369500,Meta,0.006405683676196761,-0.021522946790045294,16.154379363035567
2024-04-12,META,507.98223876953125,511.8999938964844,520.1900024414062,509.3299865722656,517.75,11984500,Meta,-0.021522946790045294,-0.022797367850962313,16.29912470616518
2024-04-15,META,496.4015808105469,500.2300109863281,518.530029296875,497.2799987792969,516.719970703125,13512900,Meta,-0.022797367850962313,-0.0009396236476542086,16.41915534271163
2024-04-16,META,495.9351501464844,499.760009765625,504.7699890136719,497.1099853515625,498.1099853515625,9847900,Meta,-0.0009396236476542086,-0.011185354963690108,16.10276879244881
2024-04-17,META,490.387939453125,494.1700134277344,503.1600036621094,487.1400146484375,503.1000061035156,12193700,Meta,-0.011185354963690108,0.015440009080820882,16.31642998288385
2024-04-18,META,497.95953369140625,501.79998779296875,512.2100219726562,499.0400085449219,499.82000732421875,14808700,Meta,0.015440009080820882,-0.041311411351672045,16.510725403863198
2024-04-19,META,477.38812255859375,481.07000732421875,502.79998779296875,475.7300109863281,502.79998779296875,25215400,Meta,-0.041311411351672045,0.0013721105865900363,17.042965476940406
2024-04-22,META,478.04315185546875,481.7300109863281,492.010009765625,473.3999938964844,489.7200012207031,17271100,Meta,0.0013721105865900363,0.029829963488184008,16.664545142361984
2024-04-23,META,492.30316162109375,496.1000061035156,498.760009765625,488.9700012207031,491.25,15079200,Meta,0.029829963488184008,-0.005240831922557865,16.528826868738985
2024-04-24,META,489.72308349609375,493.5,510.0,484.5799865722656,508.05999755859375,37772700,Meta,-0.005240831922557865,-0.10561295065832477,17.447097177439485
2024-04-25,META,438.0019836425781,441.3800048828125,445.7699890136719,414.5,421.3999938964844,82890700,Meta,-0.10561295065832477,0.00432727543571132,18.233033430459063
2024-04-26,META,439.8973388671875,443.2900085449219,446.44000244140625,431.9599914550781,441.4599914550781,32691400,Meta,0.00432727543571132,-0.024069905448353746,17.302622604335824
2024-04-29,META,429.3090515136719,432.6199951171875,439.760009765625,428.55999755859375,439.55999755859375,21502600,Meta,-0.024069905448353746,-0.0056632265392267955,16.88368441601898
2024-04-30,META,426.8777770996094,430.1700134277344,439.6199951171875,429.7200012207031,431.04998779296875,18429500,Meta,-0.0056632265392267955,0.020968433430219147,16.72946319959812
2024-05-01,META,435.8287353515625,439.19000244140625,449.9599914550781,427.1099853515625,428.6000061035156,20344900,Meta,0.020968433430219147,0.005669467264598049,16.828340824193265
2024-05-02,META,438.2996520996094,441.67999267578125,443.9599914550781,432.2799987792969,438.8399963378906,15221300,Meta,0.005669467264598049,0.02327477198310035,16.538206320679294
2024-05-03,META,448.5009765625,451.9599914550781,454.1700134277344,443.8500061035156,445.92999267578125,16489100,Meta,0.02327477198310035,0.03035658878860792,16.618210114513875
2024-05-06,META,462.1159362792969,465.67999267578125,466.1600036621094,453.3399963378906,455.5799865722656,15094600,Meta,0.03035658878860792,0.005497465266071977,16.5298476219313
2024-05-07,META,464.6564025878906,468.239990234375,471.5299987792969,461.30999755859375,466.2900085449219,13406800,Meta,0.005497465266071977,0.009311525962308442,16.41127259889206
2024-05-08,META,468.9830627441406,472.6000061035156,475.5799865722656,463.0,463.5,11683900,Meta,0.009311525962308442,0.005966955101815552,16.273722383740374
2024-05-09,META,471.7814636230469,475.4200134277344,476.0799865722656,467.6300048828125,470.0,9437700,Meta,0.005966955101815552,0.0016406915303923686,16.060222864367848
2024-05-10,META,472.5555114746094,476.20001220703125,477.5,469.6000061035156,477.0899963378906,10750000,Meta,0.0016406915303923686,-0.01719865526607911,16.190416312537945
2024-05-13,META,464.4281921386719,468.010009765625,473.3500061035156,462.8500061035156,472.75,14668800,Meta,-0.01719865526607911,0.008204945295436472,16.501233347182392
2024-05-14,META,468.2388000488281,471.8500061035156,472.5400085449219,460.0799865722656,463.3699951171875,10478600,Meta,0.008204945295436472,0.02053613286208167,16.164845640147266
2024-05-15,META,477.8546142578125,481.5400085449219,482.5,471.20001220703125,474.9800109863281,13100500,Meta,0.02053613286208167,-0.017257129427512785,16.388160955381935
2024-05-16,META,469.60821533203125,473.2300109863281,477.69000244140625,472.75,475.0,16608200,Meta,-0.017257129427512785,-0.002789359221352705,16.625407107264454
2024-05-17,META,468.2983093261719,471.9100036621094,472.79998779296875,468.4200134277344,470.8299865722656,10807300,Meta,-0.002789359221352705,-0.006505422314822984,16.195732389685332
2024-05-20,META,465.2518310546875,468.8399963378906,473.20001220703125,467.0400085449219,469.95001220703125,11745100,Meta,-0.006505422314822984,-0.008979577539990458,16.27894669030029
2024-05-21,META,461.0740661621094,464.6300048828125,470.70001220703125,462.2699890136719,467.1199951171875,11742200,Meta,-0.008979577539990458,0.006779572392316302,16.278699748334656
2024-05-22,META,464.199951171875,467.7799987792969,473.7200012207031,465.6499938964844,467.8699951171875,10078600,Meta,0.006779572392316302,-0.004275551275584988,16.125924922072652
2024-05-23,META,462.2152404785156,465.7799987792969,474.3599853515625,461.5400085449219,472.8800048828125,11747900,Meta,-0.004275551275584988,0.026707876583377255,16.279185059177255
2024-05-24,META,474.5600280761719,478.2200012207031,479.8500061035156,466.29998779296875,467.6199951171875,12024300,Meta,0.026707876583377255,0.003554896364931892,16.3024401602035
2024-05-28,META,476.2470397949219,479.9200134277344,480.8599853515625,474.8399963378906,476.5799865722656,10175800,Meta,0.003554896364931892,-0.01158534565304914,16.135522910280844
2024-05-29,META,470.72955322265625,474.3599853515625,479.8500061035156,473.70001220703125,474.6600036621094,9226200,Meta,-0.01158534565304914,-0.015410182493643676,16.037557820731838
2024-05-30,META,463.47552490234375,467.04998779296875,471.7300109863281,464.7099914550781,471.6700134277344,10719600,Meta,-0.015410182493643676,-0.00047112147190597753,16.18758439947793
2024-05-31,META,463.2571716308594,466.8299865722656,469.1199951171875,454.4599914550781,465.79998779296875,16919800,Meta,-0.00047112147190597753,0.022834831937868838,16.643995091741523
2024-06-03,META,473.8355712890625,477.489990234375,479.6000061035156,468.239990234375,470.8599853515625,11279400,Meta,0.022834831937868838,-0.001047038883611906,16.23848861113011
2024-06-04,META,473.3394470214844,476.989990234375,478.8900146484375,473.2300109863281,477.0,7088700,Meta,-0.001047038883611906,0.03788338743578734,15.774012524855769
2024-06-05,META,491.2711486816406,495.05999755859375,496.6499938964844,483.9100036621094,484.45001220703125,15690500,Meta,0.03788338743578734,-0.002626044906399061,16.568565991632944
2024-06-06,META,489.9810485839844,493.760009765625,502.82000732421875,490.8900146484375,492.9800109863281,10667300,Meta,-0.002626044906399061,-0.0016201723761761766,16.182693545333265
2024-06-07,META,489.18719482421875,492.9599914550781,498.9100036621094,490.1700134277344,495.9100036621094,9380700,Meta,-0.0016201723761761766,0.019555404890650996,16.054164945063633
2024-06-10,META,498.7534484863281,502.6000061035156,502.6600036621094,493.4100036621094,493.8599853515625,11220900,Meta,0.019555404890650996,0.009689562350667646,16.233288668745605
2024-06-11,META,503.5861511230469,507.4700012207031,507.6000061035156,498.2699890136719,500.1600036621094,9673700,Meta,0.009689562350667646,0.0026996921675839225,16.08492142092701
2024-06-12,META,504.9456787109375,508.8399963378906,514.010009765625,504.4700012207031,513.989990234375,11983200,Meta,0.0026996921675839225,-0.009315269012683425,16.299016226836645
2024-06-13,META,500.2419738769531,504.1000061035156,509.3599853515625,501.3599853515625,505.7099914550781,9954600,Meta,-0.009315269012683425,0.0011120106730575507,16.1135453138595
2024-06-14,META,500.7982482910156,504.1600036621094,507.1499938964844,500.75,502.6499938964844,10243300,Meta,0.0011120106730575507,0.004899221866067505,16.142134391284223
2024-06-17,META,503.25177001953125,506.6300048828125,510.75,496.010009765625,501.6700134277344,11266600,Meta,0.004899221866067505,-0.014093098388325842,16.237353154607867
2024-06-18,META,496.1593933105469,499.489990234375,506.0,495.0199890136719,504.55999755859375,13060400,Meta,-0.014093098388325842,0.004424549876551165,16.385095309214897
2024-06-20,META,498.35467529296875,501.70001220703125,503.6700134277344,496.7699890136719,502.0,11801200,Meta,0.004424549876551165,-0.013793252527880107,16.28371177918057
2024-06-21,META,491.4807434082031,494.7799987792969,503.45001220703125,492.3900146484375,503.45001220703125,22359200,Meta,-0.013793252527880107,0.008347179584076603,16.922748427435806
2024-06-24,META,495.5832214355469,498.9100036621094,507.79998779296875,494.2900085449219,499.20001220703125,13525300,Meta,0.008347179584076603,0.023431101063588367,16.420072563596847
2024-06-25,META,507.1952819824219,510.6000061035156,510.7099914550781,495.5,497.04998779296875,12063200,Meta,0.023431101063588367,0.004935506046261251,16.305670054033722
2024-06-26,META,509.69854736328125,513.1199951171875,513.8099975585938,504.67999267578125,506.6499938964844,8882300,Meta,0.004935506046261251,0.01255050203564867,15.99957109044032
2024-06-27,META,516.0955200195312,519.5599975585938,522.8800048828125,513.9000244140625,514.25,10121200,Meta,0.01255050203564867,-0.029524963548296146,16.130142791868987
2024-06-28,META,500.8578186035156,504.2200012207031,521.8800048828125,503.8399963378906,517.1500244140625,15855100,Meta,-0.029524963548296146,0.0009122532637335645,16.57900177309332
2024-07-01,META,501.3147277832031,504.67999267578125,506.5799865722656,493.1700134277344,504.95001220703125,10328200,Meta,0.0009122532637335645,0.009550692542393824,16.150388576154583
2024-07-02,META,506.1026306152344,509.5,510.5,499.45001220703125,500.760009765625,7739500,Meta,0.009550692542393824,0.0009027994561736641,15.86184764399607
2024-07-03,META,506.5595397949219,509.9599914550781,511.2799987792969,506.0199890136719,506.3699951171875,6005600,Meta,0.0009027994561736641,0.05872994443079893,15.60820292524093
2024-07-05,META,536.3097534179688,539.9099731445312,540.8699951171875,511.6000061035156,511.6000061035156,21354100,Meta,0.05872994443079893,-0.019614086835412547,16.8767543166728
2024-07-08,META,525.79052734375,529.3200073242188,542.8099975585938,526.6500244140625,542.3499755859375,14917500,Meta,-0.019614086835412547,0.0012844544904946353,16.518045578378374
2024-07-09,META,526.4658813476562,530.0,537.47998046875,528.1900024414062,533.75,8753200,Meta,0.0012844544904946353,0.008849222032464521,15.984929905762343
2024-07-10,META,531.1246948242188,534.6900024414062,538.8800048828125,528.3599853515625,530.7899780273438,10983300,Meta,0.008849222032464521,-0.041126600748085496,16.21188649533871
2024-07-11,META,509.2813415527344,512.7000122070312,535.4600219726562,508.3699951171875,530.8900146484375,16458300,Meta,-0.041126600748085496,-0.0269750399250821,16.616340467198945
2024-07-12,META,495.54345703125,498.8699951171875,508.0899963378906,494.2300109863281,497.760009765625,19750500,Meta,-0.0269750399250821,-0.005432145204375294,16.798689365446645
2024-07-15,META,492.8515930175781,496.1600036621094,506.67999267578125,493.3699951171875,498.6300048828125,12539200,Meta,-0.005432145204375294,-0.012838642008386358,16.344370295280736
