date,ticker,adj_close,close,high,low,open,volume,company,firm_group,daily_return,next_day_return,log_volume,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,has_negative_news
2023-01-18,NVDA,17.338476181030273,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000,Nvidia,Large tech,-0.0183595236087193,-0.0352193066167383,19.901430374089927,0,0,0,0,0,0,0,0,0,0
2023-01-19,NVDA,16.727827072143555,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000,Nvidia,Large tech,-0.0352193066167383,0.0640624004084742,19.931252561804342,1,0,0,0,0,0,0,0,0,0
2023-01-20,NVDA,17.79945182800293,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000,Nvidia,Large tech,0.0640624004084742,0.0759012044420301,20.152277880325308,2,0,0,0,0,0,0,0,0,0
2023-01-23,NVDA,19.15045166015625,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000,Nvidia,Large tech,0.0759012044420301,0.00375126290393,20.300394617602095,2,0,0,0,0,0,0,0,0,0
2023-01-24,NVDA,19.2222900390625,19.26499938964844,19.4950008392334,18.81999969482422,18.82699966430664,496204000,Nvidia,Large tech,0.00375126290393,0.0030106124062514,20.0224976904551,0,0,0,0,0,0,0,0,0,0
2023-01-25,NVDA,19.280160903930664,19.322999954223636,19.3700008392334,18.57999992370605,18.913000106811523,449537000,Nvidia,Large tech,0.0030106124062514,0.0247890928268559,19.92372872217023,1,0,0,0,0,0,0,0,0,0
2023-01-26,NVDA,19.75809860229492,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000,Nvidia,Large tech,0.0247890928268559,0.0284314003738221,20.008966518910903,0,0,0,0,0,0,0,0,0,0
2023-01-27,NVDA,20.319849014282227,20.364999771118164,20.62800025939941,19.405000686645508,19.46199989318848,542142000,Nvidia,Large tech,0.0284314003738221,-0.0590717394632519,20.111038517709773,2,0,0,0,0,0,0,0,0,0
2023-01-30,NVDA,19.11952018737793,19.16200065612793,20.13999938964844,19.149999618530277,19.950000762939453,488611000,Nvidia,Large tech,-0.0590717394632519,0.0195698681232845,20.007077229837808,3,0,0,0,0,0,0,0,0,0
2023-01-31,NVDA,19.49368667602539,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000,Nvidia,Large tech,0.0195698681232845,0.0719660448522774,20.026144770952477,2,0,0,0,0,0,0,0,0,0
2023-02-01,NVDA,20.89657020568848,20.94300079345703,21.191999435424805,19.61100006103516,19.69099998474121,660477000,Nvidia,Large tech,0.0719660448522774,0.0365753511306912,20.308472859215883,3,0,0,0,0,0,0,0,0,0
2023-02-02,NVDA,21.660869598388672,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000,Nvidia,Large tech,0.0365753511306912,-0.0280528372477024,20.151054051466076,1,0,0,0,0,0,0,0,0,0
2023-02-03,NVDA,21.053220748901367,21.100000381469727,21.7450008392334,20.78899955749512,21.0,429366000,Nvidia,Large tech,-0.0280528372477024,-0.0005215641924846,19.87782026002252,0,0,0,0,0,0,0,0,0,0
2023-02-06,NVDA,21.042240142822266,21.089000701904297,21.56999969482422,20.785999298095703,20.80599975585937,452197000,Nvidia,Large tech,-0.0005215641924846,0.0514014710038637,19.929628483553497,0,0,0,0,0,0,0,0,0,0
2023-02-07,NVDA,22.123842239379883,22.17300033569336,22.25900077819824,21.149999618530277,21.381999969482425,664150000,Nvidia,Large tech,0.0514014710038637,0.0014432811044493,20.314018585542787,1,0,0,0,0,0,0,0,0,0
2023-02-08,NVDA,22.1557731628418,22.20499992370605,22.87800025939941,22.007999420166016,22.386999130249023,559651000,Nvidia,Large tech,0.0014432811044493,0.0059446422462248,20.14282393312901,1,0,0,0,0,0,0,0,0,0
2023-02-09,NVDA,22.2874813079834,22.33699989318848,23.020000457763672,22.1200008392334,22.606000900268555,523876000,Nvidia,Large tech,0.0059446422462248,-0.047992226654568,20.07676557305999,1,0,0,0,0,0,0,0,0,0
2023-02-10,NVDA,21.21785545349121,21.26499938964844,22.077999114990234,20.81100082397461,21.690000534057617,550737000,Nvidia,Large tech,-0.047992226654568,0.0245943395641259,20.12676793919202,0,0,0,0,0,0,0,0,0,0
2023-02-13,NVDA,21.739694595336918,21.788000106811523,22.04800033569336,20.96199989318848,21.538000106811523,474919000,Nvidia,Large tech,0.0245943395641259,0.0542960648493606,19.97865482114186,2,0,0,0,0,0,0,0,0,0
2023-02-14,NVDA,22.920074462890625,22.97100067138672,23.048999786376957,21.36599922180176,21.577999114990234,675474000,Nvidia,Large tech,0.0542960648493606,-0.0090114440546171,20.330925224616365,2,0,0,0,0,0,0,0,0,0
2023-02-15,NVDA,22.713531494140625,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376957,420575000,Nvidia,Large tech,-0.0090114440546171,-0.0334738444154528,19.857133380569497,3,1,1,0,0,0,0,1,0,1
2023-02-16,NVDA,21.953222274780277,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000,Nvidia,Large tech,-0.0334738444154528,-0.0279065399075623,19.83659701211877,0,0,0,0,0,0,0,0,0,0
2023-02-17,NVDA,21.34058380126953,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000,Nvidia,Large tech,-0.0279065399075623,-0.0342715432441486,19.95945581985519,0,0,0,0,0,0,0,0,0,0
2023-02-21,NVDA,20.609209060668945,20.655000686645508,21.49399948120117,20.618000030517575,21.0,410015000,Nvidia,Large tech,-0.0342715432441486,0.0047928948027706,19.831704302359253,6,0,0,0,0,0,0,0,0,0
2023-02-22,NVDA,20.70798683166504,20.753999710083008,21.10400009155273,20.42099952697754,20.707000732421875,513184000,Nvidia,Large tech,0.0047928948027706,0.1402138851347647,20.05614501329067,3,0,0,0,0,0,0,0,0,0
2023-02-23,NVDA,23.611534118652344,23.66399955749512,23.88800048828125,23.024999618530277,23.440000534057617,1117995000,Nvidia,Large tech,0.1402138851347647,-0.0159735117911885,20.834802739397404,4,0,0,0,0,0,0,0,0,0
2023-02-24,NVDA,23.234375,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000,Nvidia,Large tech,-0.0159735117911885,0.0092328500651479,20.19515162304288,2,0,0,0,0,0,0,0,0,0
2023-02-27,NVDA,23.448894500732425,23.500999450683597,23.8799991607666,23.45400047302246,23.670000076293945,452994000,Nvidia,Large tech,0.0092328500651479,-0.0121270794943929,19.93138943832648,2,0,0,0,0,0,0,0,0,0
2023-02-28,NVDA,23.164527893066406,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600582,455963000,Nvidia,Large tech,-0.0121270794943929,-0.0223121933482444,19.937922223835727,22,0,0,0,0,0,0,0,0,0
2023-03-01,NVDA,22.647676467895508,22.697999954223636,23.256000518798828,22.507999420166016,23.191999435424805,460026000,Nvidia,Large tech,-0.0223121933482444,0.0271390919836398,19.946793567589253,4,0,0,0,0,0,0,0,0,0
2023-03-02,NVDA,23.26231384277344,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000,Nvidia,Large tech,0.0271390919836398,0.0247060712264,19.7801561709617,2,0,0,0,0,0,0,0,0,0
2023-03-03,NVDA,23.837034225463867,23.88999938964844,23.899999618530277,23.1299991607666,23.31999969482422,412393000,Nvidia,Large tech,0.0247060712264,-0.0140642054700507,19.837487336151188,2,0,0,0,0,0,0,0,0,0
2023-03-06,NVDA,23.501785278320312,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000,Nvidia,Large tech,-0.0140642054700507,-0.0111255715930199,19.896424964877905,2,1,0,1,0,0,0,0,0,1
2023-03-07,NVDA,23.240314483642575,23.288000106811523,24.125,23.24099922180176,23.600000381469727,515154000,Nvidia,Large tech,-0.0111255715930199,0.0383458061631476,20.059976443053927,1,0,0,0,0,0,0,0,0,0
2023-03-08,NVDA,24.13148307800293,24.18099975585937,24.200000762939453,23.423999786376957,23.48699951171875,513573000,Nvidia,Large tech,0.0383458061631476,-0.0308090984660184,20.05690273886471,0,0,0,0,0,0,0,0,0,0
2023-03-09,NVDA,23.38801383972168,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000,Nvidia,Large tech,-0.0308090984660184,-0.020097446961378,20.032629501574824,2,0,0,0,0,0,0,0,0,0
2023-03-10,NVDA,22.9179744720459,22.96500015258789,23.62700080871582,22.72599983215332,23.40900039672852,474866000,Nvidia,Large tech,-0.020097446961378,4.360990474139293e-05,19.978543216936583,1,0,0,0,0,0,0,0,0,0
2023-03-13,NVDA,22.91897392272949,22.965999603271484,23.29800033569336,22.29700088500977,22.75200080871582,421890000,Nvidia,Large tech,4.360990474139293e-05,0.0477662424623275,19.860255174514545,1,0,0,0,0,0,0,0,0,0
2023-03-14,NVDA,24.01372718811035,24.0629997253418,24.2189998626709,23.459999084472656,23.496000289916992,474910000,Nvidia,Large tech,0.0477662424623275,0.0068570494504853,19.9786358703623,1,0,0,0,0,0,0,0,0,0
2023-03-15,NVDA,24.178390502929688,24.22800064086914,24.285999298095703,23.36000061035156,23.76099967956543,524486000,Nvidia,Large tech,0.0068570494504853,0.054193606406846,20.07792929335668,0,0,0,0,0,0,0,0,0,0
2023-03-16,NVDA,25.488704681396484,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000,Nvidia,Large tech,0.054193606406846,0.0072040679400831,20.184131612444528,1,0,0,0,0,0,0,0,0,0
2023-03-17,NVDA,25.672327041625977,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000,Nvidia,Large tech,0.0072040679400831,0.0068026068648074,20.55903603297249,0,0,0,0,0,0,0,0,0,0
2023-03-20,NVDA,25.84696578979492,25.899999618530277,26.02400016784668,25.1299991607666,25.614999771118164,432747000,Nvidia,Large tech,0.0068026068648074,0.0115444666596906,19.885663819587556,2,0,0,0,0,0,0,0,0,0
2023-03-21,NVDA,26.14535522460937,26.198999404907227,26.392000198364254,25.381000518798828,26.18000030517578,547408000,Nvidia,Large tech,0.0115444666596906,0.0102676627786317,20.12070496900553,1,0,0,0,0,0,0,0,0,0
2023-03-22,NVDA,26.413806915283203,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000,Nvidia,Large tech,0.0102676627786317,0.0273158525702748,20.49673530628788,5,0,0,0,0,0,0,0,0,0
2023-03-23,NVDA,27.13532257080078,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000,Nvidia,Large tech,0.0273158525702748,-0.0151520476534161,20.152139809632896,6,1,0,0,0,0,0,0,1,1
2023-03-24,NVDA,26.724166870117188,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000,Nvidia,Large tech,-0.0151520476534161,-0.0092610461946048,19.93563213728052,0,0,0,0,0,0,0,0,0,0
2023-03-27,NVDA,26.476673126220703,26.5310001373291,27.0,26.364999771118164,26.83699989318848,361026000,Nvidia,Large tech,-0.0092610461946048,-0.0045607064761902,19.70446053586435,3,0,0,0,0,0,0,0,0,0
2023-03-28,NVDA,26.355920791625977,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000,Nvidia,Large tech,-0.0045607064761902,0.0217343304897426,19.690733380984693,1,0,0,0,0,0,0,0,0,0
2023-03-29,NVDA,26.928749084472656,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000,Nvidia,Large tech,0.0217343304897426,0.01478642794307,19.79108451576736,3,0,0,0,0,0,0,0,0,0
2023-03-30,NVDA,27.326929092407227,27.382999420166016,27.499000549316406,27.101999282836918,27.22900009155273,364516000,Nvidia,Large tech,0.01478642794307,0.0143884550631419,19.7140810041972,2,1,0,1,0,0,0,0,0,1
2023-03-31,NVDA,27.720121383666992,27.777000427246094,27.833999633789062,27.104999542236328,27.13999938964844,433933000,Nvidia,Large tech,0.0143884550631419,0.0067681680870457,19.888400702267003,2,0,0,0,0,0,0,0,0,0
2023-04-03,NVDA,27.90773582458496,27.96500015258789,28.0,27.336000442504883,27.50900077819824,398716000,Nvidia,Large tech,0.0067681680870457,-0.0183085468385028,19.803759941970256,10,0,0,0,0,0,0,0,0,0
2023-04-04,NVDA,27.396785736083984,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000,Nvidia,Large tech,-0.0183085468385028,-0.0208355640559333,19.72520089922057,5,0,0,0,0,0,0,0,0,0
2023-04-05,NVDA,26.825958251953125,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000,Nvidia,Large tech,-0.0208355640559333,0.0058033941842912,20.05970658441744,11,3,0,1,0,0,1,0,1,1
2023-04-06,NVDA,26.981639862060547,27.03700065612793,27.07999992370605,26.427000045776367,26.583999633789062,397654000,Nvidia,Large tech,0.0058033941842912,0.020046514422652,19.80109283841402,4,1,0,1,0,0,0,0,0,1
2023-04-10,NVDA,27.52252769470215,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223636,395279000,Nvidia,Large tech,0.020046514422652,-0.014866181497077,19.79510240264631,4,0,0,0,0,0,0,0,0,0
2023-04-11,NVDA,27.11337280273437,27.16900062561035,27.790000915527344,27.125999450683597,27.724000930786133,314378000,Nvidia,Large tech,-0.014866181497077,-0.0248077834343143,19.566106641516285,1,0,0,0,0,0,0,0,0,0
2023-04-12,NVDA,26.440750122070312,26.4950008392334,27.468000411987305,26.447999954223636,27.3700008392334,446259000,Nvidia,Large tech,-0.0248077834343143,-0.0012078570146598,19.916410058921976,0,0,0,0,0,0,0,0,0,0
2023-04-13,NVDA,26.4088134765625,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000,Nvidia,Large tech,-0.0012078570146598,0.011147621116663,19.683719308642505,2,0,0,0,0,0,0,0,0,0
2023-04-14,NVDA,26.703208923339844,26.757999420166016,26.882999420166016,26.21999931335449,26.503999710083008,395660000,Nvidia,Large tech,0.011147621116663,0.0091189593956417,19.79606581456422,0,0,0,0,0,0,0,0,0,0
2023-04-17,NVDA,26.94671440124512,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000,Nvidia,Large tech,0.0091189593956417,0.0246277580031879,19.588417895396194,1,0,0,0,0,0,0,0,0,0
2023-04-18,NVDA,27.6103515625,27.66699981689453,28.11000061035156,27.35700035095215,27.53300094604492,604812000,Nvidia,Large tech,0.0246277580031879,0.0095420100449192,20.220428223902605,0,0,0,0,0,0,0,0,0,0
2023-04-19,NVDA,27.873809814453125,27.93099975585937,28.0,27.23200035095215,27.36100006103516,358660000,Nvidia,Large tech,0.0095420100449192,-0.0296087889998456,19.697885422484557,0,0,0,0,0,0,0,0,0,0
2023-04-20,NVDA,27.04850006103516,27.10400009155273,28.030000686645508,27.0,27.67099952697754,427713000,Nvidia,Large tech,-0.0296087889998456,0.0005534790981076,19.873962967871996,1,0,0,0,0,0,0,0,0,0
2023-04-21,NVDA,27.0634708404541,27.11899948120117,27.183000564575195,26.722000122070312,26.95199966430664,345103000,Nvidia,Large tech,0.0005534790981076,-0.002839160583867,19.65935348116287,3,0,0,0,0,0,0,0,0,0
2023-04-24,NVDA,26.98663330078125,27.04199981689453,27.36599922180176,26.67099952697754,27.01300048828125,339282000,Nvidia,Large tech,-0.002839160583867,-0.0296206708598232,19.64234217794936,1,0,0,0,0,0,0,0,0,0
2023-04-25,NVDA,26.187271118164062,26.24099922180176,27.246999740600582,26.225000381469727,27.077999114990234,378527000,Nvidia,Large tech,-0.0296206708598232,0.0272474098434398,19.751797962511617,4,0,0,0,0,0,0,0,0,0
2023-04-26,NVDA,26.900806427001957,26.95599937438965,27.32999992370605,26.70499992370605,27.00200080871582,406337000,Nvidia,Large tech,0.0272474098434398,0.0100162580643332,19.822693422526715,1,0,0,0,0,0,0,0,0,0
2023-04-27,NVDA,27.17025184631348,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000,Nvidia,Large tech,0.0100162580643332,0.0192097079144126,19.748182709952868,0,0,0,0,0,0,0,0,0,0
2023-04-28,NVDA,27.692184448242188,27.749000549316406,27.757999420166016,27.07099914550781,27.225000381469727,292216000,Nvidia,Large tech,0.0192097079144126,0.0418392030129461,19.493003812797504,0,0,0,0,0,0,0,0,0,0
2023-05-01,NVDA,28.85080337524414,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000,Nvidia,Large tech,0.0418392030129461,-0.0242131992783348,20.161723945263528,1,0,0,0,0,0,0,0,0,0
2023-05-02,NVDA,28.152233123779297,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000,Nvidia,Large tech,-0.0242131992783348,-0.0144628566713085,19.813776920191184,0,0,0,0,0,0,0,0,0,0
2023-05-03,NVDA,27.74507141113281,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000,Nvidia,Large tech,-0.0144628566713085,-0.008632234157051,19.764555480854376,2,0,0,0,0,0,0,0,0,0
2023-05-04,NVDA,27.50556945800781,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000,Nvidia,Large tech,-0.008632234157051,0.0405629630451485,19.5895961564629,1,0,0,0,0,0,0,0,0,0
2023-05-05,NVDA,28.62127685546875,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000,Nvidia,Large tech,0.0405629630451485,0.0164224587412646,19.70575600191498,1,0,0,0,0,0,0,0,0,0
2023-05-08,NVDA,29.09130859375,29.150999069213867,29.21999931335449,28.350000381469727,28.52199935913086,344979000,Nvidia,Large tech,0.0164224587412646,-0.019896442643381,19.65899410357779,4,1,0,0,0,0,0,0,1,1
2023-05-09,NVDA,28.512495040893555,28.57099914550781,28.972999572753903,28.450000762939453,28.89900016784668,314869000,Nvidia,Large tech,-0.019896442643381,0.0109903437469291,19.56766723727487,0,0,0,0,0,0,0,0,0,0
2023-05-10,NVDA,28.825857162475582,28.88500022888184,29.113000869750977,28.461000442504883,29.0049991607666,369350000,Nvidia,Large tech,0.0109903437469291,-0.0106284296929852,19.72725526193902,0,0,0,0,0,0,0,0,0,0
2023-05-11,NVDA,28.51948356628418,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000,Nvidia,Large tech,-0.0106284296929852,-0.0083280147973341,19.59052472940008,2,1,0,0,0,0,1,0,0,1
2023-05-12,NVDA,28.28197288513184,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000,Nvidia,Large tech,-0.0083280147973341,0.0216301716109612,19.429448555280235,2,0,0,0,0,0,0,0,0,0
2023-05-15,NVDA,28.89371681213379,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000,Nvidia,Large tech,0.0216301716109612,0.0089800865807723,19.49883859294075,1,0,0,0,0,0,0,0,0,0
2023-05-16,NVDA,29.15318489074707,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000,Nvidia,Large tech,0.0089800865807723,0.0330332395247132,19.92343504359932,1,0,0,0,0,0,0,0,0,0
2023-05-17,NVDA,30.116209030151367,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,Nvidia,Large tech,0.0330332395247132,0.0497050995761947,19.88517380591746,1,0,0,0,0,0,0,0,0,0
2023-05-18,NVDA,31.61313819885254,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000,Nvidia,Large tech,0.0497050995761947,-0.0130691393812465,20.433882317854877,4,0,0,0,0,0,0,0,0,0
2023-05-19,NVDA,31.199981689453125,31.263999938964844,31.57999992370605,30.916000366210938,31.535999298095703,473908000,Nvidia,Large tech,-0.0130691393812465,-0.0028145635445796,19.976523767993896,0,0,0,0,0,0,0,0,0,0
2023-05-22,NVDA,31.11216735839844,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000,Nvidia,Large tech,-0.0028145635445796,-0.0156532082176906,19.73440441223742,4,0,0,0,0,0,0,0,0,0
2023-05-23,NVDA,30.62516212463379,30.6879997253418,31.288000106811523,30.631000518798828,31.0,356253000,Nvidia,Large tech,-0.0156532082176906,-0.004887893647426,19.69115171056431,15,1,0,0,0,0,0,0,1,1
2023-05-24,NVDA,30.4754695892334,30.538000106811523,30.60700035095215,29.80599975585937,30.209999084472656,721419000,Nvidia,Large tech,-0.004887893647426,0.2436965680708311,20.396730663763623,4,0,0,0,0,0,0,0,0,0
2023-05-25,NVDA,37.90223693847656,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000,Nvidia,Large tech,0.2436965680708311,0.0254342761420167,21.15758464440056,4,0,0,0,0,0,0,0,0,0
2023-05-26,NVDA,38.86625289916992,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000,Nvidia,Large tech,0.0254342761420167,0.0299132703312687,20.38694938818964,1,0,0,0,0,0,0,0,0,0
2023-05-30,NVDA,40.02886962890625,40.11100006103516,41.9379997253418,39.94900131225586,40.595001220703125,923401000,Nvidia,Large tech,0.0299132703312687,-0.0567674049643736,20.64357415099088,6,1,0,0,0,0,0,0,1,1
2023-05-31,NVDA,37.756534576416016,37.83399963378906,40.29499816894531,37.821998596191406,39.48799896240234,1002580000,Nvidia,Large tech,-0.0567674049643736,0.0511707376165795,20.72584251445986,3,1,1,0,0,0,0,0,0,1
2023-06-01,NVDA,39.68856430053711,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000,Nvidia,Large tech,0.0511707376165795,-0.0111389537163117,20.270509415829995,3,0,0,0,0,0,0,0,0,0
2023-06-02,NVDA,39.24647521972656,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000,Nvidia,Large tech,-0.0111389537163117,-0.0039666694789423,19.99497012065268,1,0,0,0,0,0,0,0,0,0
2023-06-05,NVDA,39.090797424316406,39.17100143432617,39.56499862670898,38.70700073242188,38.90900039672852,396094000,Nvidia,Large tech,-0.0039666694789423,-0.0131986418432428,19.79716211478744,1,0,0,0,0,0,0,0,0,0
2023-06-06,NVDA,38.574851989746094,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,Nvidia,Large tech,-0.0131986418432428,-0.0304010040974406,19.778393000706014,2,1,0,1,0,0,0,0,0,1
2023-06-07,NVDA,37.402137756347656,37.47499847412109,39.499000549316406,37.35599899291992,38.915000915527344,511998000,Nvidia,Large tech,-0.0304010040974406,0.0276183595169114,20.053831276746152,1,0,0,0,0,0,0,0,0,0
2023-06-08,NVDA,38.43512344360352,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000,Nvidia,Large tech,0.0276183595169114,0.006751501185495,19.85044638712913,3,0,0,0,0,0,0,0,0,0
2023-06-09,NVDA,38.694618225097656,38.77000045776367,39.71099853515625,38.56700134277344,39.0369987487793,427717000,Nvidia,Large tech,0.006751501185495,0.0183647519480829,19.87397231989378,0,0,0,0,0,0,0,0,0,0
2023-06-12,NVDA,39.405235290527344,39.48199844360352,39.52999877929688,38.61800003051758,39.20000076293945,388701000,Nvidia,Large tech,0.0183647519480829,0.039005034537785,19.7783209684973,1,0,0,0,0,0,0,0,0,0
2023-06-13,NVDA,40.94223785400391,41.02199935913086,41.10100173950195,39.7400016784668,40.18600082397461,613208000,Nvidia,Large tech,0.039005034537785,0.0481450161663885,20.23421475119125,6,0,0,0,0,0,0,0,0,0
2023-06-14,NVDA,42.91340255737305,42.99700164794922,43.0,40.55199813842773,40.82400131225586,740465000,Nvidia,Large tech,0.0481450161663885,-0.0080004508648435,20.42278892519384,5,0,0,0,0,0,0,0,0,0
2023-06-15,NVDA,42.57007598876953,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000,Nvidia,Large tech,-0.0080004508648435,0.0009143787036862,20.158726447955715,10,0,0,0,0,0,0,0,0,0
2023-06-16,NVDA,42.60900115966797,42.69200134277344,43.72100067138672,42.6609992980957,43.45000076293945,655709000,Nvidia,Large tech,0.0009143787036862,0.0261406444975127,20.301227650928883,26,0,0,0,0,0,0,0,0,0
2023-06-20,NVDA,43.72282791137695,43.80799865722656,43.9900016784668,42.67399978637695,42.99800109863281,451153000,Nvidia,Large tech,0.0261406444975127,-0.017416997530117,19.927317086055734,3,0,0,0,0,0,0,0,0,0
2023-06-21,NVDA,42.961307525634766,43.04499816894531,43.6150016784668,42.08000183105469,43.5009994506836,551603000,Nvidia,Large tech,-0.017416997530117,-0.0004646578966225,20.128339142592345,2,0,0,0,0,0,0,0,0,0
2023-06-22,NVDA,42.94134521484375,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000,Nvidia,Large tech,-0.0004646578966225,-0.0189656648913867,19.850362605865204,2,0,0,0,0,0,0,0,0,0
2023-06-23,NVDA,42.12693405151367,42.20899963378906,42.80899810791016,42.01499938964844,42.4640007019043,358140000,Nvidia,Large tech,-0.0189656648913867,-0.0373619425964448,19.696434529372887,1,0,0,0,0,0,0,0,0,0
2023-06-26,NVDA,40.5529899597168,40.63199996948242,42.76399993896485,40.09999847412109,42.46099853515625,594322000,Nvidia,Large tech,-0.0373619425964448,0.0306166382098376,20.20293181799263,1,0,0,0,0,0,0,0,0,0
2023-06-27,NVDA,41.79458618164063,41.8759994506836,41.93999862670898,40.448001861572266,40.79899978637695,462175000,Nvidia,Large tech,0.0306166382098376,-0.0181250798634563,19.951454165202783,1,1,0,1,1,0,0,0,0,1
2023-06-28,NVDA,41.03705596923828,41.117000579833984,41.845001220703125,40.51800155639648,40.65999984741211,582639000,Nvidia,Large tech,-0.0181250798634563,-0.0071745436582708,20.18307834154677,4,1,1,1,1,0,1,0,0,1
2023-06-29,NVDA,40.74263381958008,40.821998596191406,41.59999847412109,40.59999847412109,41.55799865722656,380514000,Nvidia,Large tech,-0.0071745436582708,0.0362549772073932,19.757033528281653,2,1,1,0,0,0,0,0,0,1
2023-06-30,NVDA,42.219757080078125,42.30199813842773,42.54999923706055,41.5009994506836,41.68000030517578,501148000,Nvidia,Large tech,0.0362549772073932,0.0026237714652497,20.032412024606074,3,0,0,0,0,0,0,0,0,0
2023-07-03,NVDA,42.33053207397461,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000,Nvidia,Large tech,0.0026237714652497,-0.002263376617993,19.10483258750732,2,0,0,0,0,0,0,0,0,0
2023-07-05,NVDA,42.23472213745117,42.31700134277344,43.17699813842773,42.084999084472656,42.1349983215332,323618000,Nvidia,Large tech,-0.002263376617993,-0.0050570925791163,19.59507436582908,1,0,0,0,0,0,0,0,0,0
2023-07-06,NVDA,42.02113723754883,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000,Nvidia,Large tech,-0.0050570925791163,0.0095004452326608,19.531162313190563,3,0,0,0,0,0,0,0,0,0
2023-07-07,NVDA,42.42035675048828,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000,Nvidia,Large tech,0.0095004452326608,-0.0075993849774133,19.690106963272825,1,0,0,0,0,0,0,0,0,0
2023-07-10,NVDA,42.09798812866211,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000,Nvidia,Large tech,-0.0075993849774133,0.0053341259100549,19.68454755031592,3,1,0,0,0,0,0,1,0,1
2023-07-11,NVDA,42.32254409790039,42.40499877929688,42.757999420166016,42.06700134277344,42.48099899291992,298244000,Nvidia,Large tech,0.0053341259100549,0.0353026665853057,19.513422501388728,1,0,0,0,0,0,0,0,0,0
2023-07-12,NVDA,43.81664276123047,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000,Nvidia,Large tech,0.0353026665853057,0.0472642554980859,19.99195354588861,1,0,0,0,0,0,0,0,0,0
2023-07-13,NVDA,45.887603759765625,45.97700119018555,46.15499877929688,44.492000579833984,44.51800155639648,478204000,Nvidia,Large tech,0.0472642554980859,-0.0110489011701565,19.98554797765448,3,0,0,0,0,0,0,0,0,0
